amplitude_0,amplitude_1,x_0_1,y_0_1,amplitude_2,x_0_2,y_0_2,x_gamma_2,y_gamma_2,alpha_2,x_gamma_1,y_gamma_1,alpha_1,flux1,flux2,delta_m,rho,theta
220.644403341,59339.192661,460.937289035,465.279362517,622189.783133,510.186892624,512.022206143,3.04057180768,2.70055447858,1.89201155495,3.04057180768,2.70055447858,1.89201155495,1714666.57274,17978841.1243,-2.55145503312,1.4969901459,-46.7425196
220.160299524,60060.3562341,460.803904709,465.530833457,621816.050381,510.194052411,512.032706295,3.0174088632,2.65337168909,1.86050920515,3.0174088632,2.65337168909,1.86050920515,1753730.18721,18156744.9164,-2.53768803653,1.49565710542,-46.9705727603
211.679172896,58783.8088539,460.705145866,465.401649307,616959.090149,510.191618217,512.035495717,3.05860432498,2.73650189885,1.90623567254,3.05860432498,2.73650189885,1.90623567254,1704411.35277,17888498.5994,-2.55249868253,1.49919097163,-46.9453901101
210.482553445,57582.4463137,460.814688659,465.420785713,622065.521873,510.206244345,512.024404161,2.98777309051,2.69722894894,1.87480744075,2.98777309051,2.69722894894,1.87480744075,1664926.76182,17986313.1844,-2.58386754271,1.49720091994,-46.9092332305
196.648461936,61702.9979752,460.874683338,465.456271223,627003.32259,510.187886005,512.043328022,2.97645358971,2.62883928438,1.84854652807,2.97645358971,2.62883928438,1.84854652807,1785451.44843,18143155.8036,-2.51741196275,1.49568418589,-46.8741903105
207.951410497,60971.3425429,460.712231002,465.347565546,618184.732066,510.198482195,512.025984878,3.07171285892,2.71185772354,1.89729503212,3.07171285892,2.71185772354,1.89729503212,1776852.94538,18015439.8681,-2.51498345968,1.49985380918,-46.9180959524
203.911227245,60028.5278068,460.99820951,465.574355053,620058.508502,510.191730735,512.037170005,3.03363906451,2.6981392477,1.89085866824,3.03363906451,2.6981392477,1.89085866824,1731308.26872,17883407.1147,-2.53518965032,1.49188693765,-46.8810307829
216.409595091,58469.0151663,460.909076773,465.29989184,622186.498972,510.186404537,512.040657167,2.96865183195,2.63777274503,1.8388907031,2.96865183195,2.63777274503,1.8388907031,1712511.50952,18223401.9192,-2.56748988674,1.49740693768,-46.7597947596
211.904575097,62435.4353153,460.981070993,465.423924666,616613.97667,510.197861784,512.032408835,3.08723433179,2.73341770034,1.90884680385,3.08723433179,2.73341770034,1.90884680385,1819950.72915,17973910.1918,-2.4864573418,1.49444501912,-46.8054479112
202.928250329,59509.5406849,460.956325285,465.328843703,621642.168921,510.199606725,512.036051663,3.07907336734,2.74775561777,1.92685310829,3.07907336734,2.74775561777,1.92685310829,1705530.34124,17816152.7366,-2.54738619336,1.49635340785,-46.7605643343
220.623514191,59551.974942,460.785067256,465.264314701,624203.837823,510.184929639,512.031820327,2.98622038916,2.67999270175,1.86730573766,2.98622038916,2.67999270175,1.86730573766,1724669.54283,18077448.921,-2.55107812291,1.49978889669,-46.8141735009
213.726315477,59444.1622516,460.695959144,465.345941807,625384.391639,510.193043669,512.027083749,3.05209118917,2.71497302351,1.9188567342,3.05209118917,2.71497302351,1.9188567342,1683030.87669,17706416.3023,-2.55509646826,1.50007005213,-46.9226620916
197.657993735,57334.5601493,460.778969531,465.371309527,618026.386264,510.189027395,512.032487406,3.03630027164,2.68872784258,1.87118031536,3.03630027164,2.68872784258,1.87118031536,1686306.58507,18177245.8207,-2.58147886127,1.49836173214,-46.8847815141
206.31003408,61199.1706822,460.975024153,465.518739267,627247.853013,510.198301414,512.028458865,3.07080051064,2.7208460458,1.9186320383,3.07080051064,2.7208460458,1.9186320383,1747535.826,17911025.5118,-2.5267359114,1.49307073064,-46.8695320794
208.096580379,58112.8124048,460.90607548,465.388315059,625298.050646,510.201630371,512.033148742,2.97586445788,2.6743232486,1.8620433411,2.97586445788,2.6743232486,1.8620433411,1683753.30169,18117349.6924,-2.57954051652,1.49626369374,-46.8287578186
214.124904352,59128.6477572,460.731731839,465.511599934,621133.269958,510.207513629,512.025021778,3.02675089242,2.68214662001,1.87078236138,3.02675089242,2.68214662001,1.87078236138,1730146.16346,18174847.0935,-2.55346992934,1.49721868034,-47.0127667949
215.740705458,54491.7686833,460.706802692,465.309887603,622821.930099,510.195774527,512.028710486,3.03535763839,2.71730221582,1.89810454274,3.03535763839,2.71730221582,1.89810454274,1570977.4445,17955759.7488,-2.64508459045,1.50050224783,-46.8950544478
212.051026013,62612.1173739,460.878365678,465.423651981,629057.041948,510.186994053,512.036781233,2.93415039542,2.60151833219,1.8192059176,2.93415039542,2.60151833219,1.8192059176,1830204.99814,18387929.4015,-2.50508272654,1.4960004382,-46.8556392171
219.523840148,56885.7364371,460.690892623,465.428550537,619449.46762,510.192018276,512.037537101,3.12160030479,2.79075281634,1.9551364758,3.12160030479,2.79075281634,1.9551364758,1629204.50216,17741024.5691,-2.59250773947,1.49905702455,-46.9689710201
213.26590603,57054.9350308,460.763116622,465.552134283,625143.290708,510.182064623,512.032342741,3.07694016249,2.72046963593,1.94159021674,3.07694016249,2.72046963593,1.94159021674,1592603.41776,17449970.7819,-2.5992176518,1.49580065117,-47.0003972544
219.642267412,60946.7788542,460.785280243,465.305296412,619965.444408,510.184585983,512.036641996,3.02477652666,2.69059566147,1.8777435279,3.02477652666,2.69059566147,1.8777435279,1773713.10512,18042679.4538,-2.51854414671,1.49923817984,-46.8358540438
211.082531568,58192.6838041,460.781825125,465.268827529,624864.581095,510.197203707,512.03741527,2.99277574238,2.62462066326,1.84384468858,2.99277574238,2.62462066326,1.84384468858,1699730.73865,18251511.6883,-2.57729678109,1.50005609614,-46.8224481814
208.825531503,60502.634,460.920870005,465.336195724,626005.979846,510.187745299,512.028216373,2.97455069283,2.64922993672,1.85011356845,2.97455069283,2.64922993672,1.85011356845,1759952.55879,18209844.7394,-2.53701320446,1.49650702515,-46.7834425656
209.094076263,57938.207568,460.96669477,465.331852415,619273.72505,510.197788853,512.044667633,3.08084453203,2.72810808531,1.91159055921,3.08084453203,2.72810808531,1.91159055921,1677053.12984,17925244.7924,-2.57229568438,1.49624058048,-46.750107573
218.183910606,63255.7458154,460.982850375,465.258638829,628308.79017,510.186538163,512.032968446,2.97285470116,2.64520477629,1.86199270711,2.97285470116,2.64520477629,1.86199270711,1811072.33186,17989118.4624,-2.49268521479,1.49672122618,-46.6968243375
213.557883659,61087.4924092,460.80155572,465.300440396,621224.175234,510.202649595,512.046682408,2.98899706416,2.65452511792,1.85240769819,2.98899706416,2.65452511792,1.85240769819,1784382.53096,18146176.2058,-2.51824290213,1.49949024477,-46.8278181526
216.845992225,62256.7539701,460.947695843,465.478097989,625716.906707,510.183270384,512.042594036,3.03897991141,2.70852374747,1.90066278332,3.03897991141,2.70852374747,1.90066278332,1786112.56944,17951512.4187,-2.50548054277,1.49408989749,-46.8431592164
216.039263592,61149.0374164,460.898065961,465.312783477,620106.215386,510.166612659,512.020027111,3.09084484521,2.7588304525,1.93368292226,3.09084484521,2.7588304525,1.93368292226,1753444.56168,17781528.4254,-2.51519262234,1.4967622925,-46.7751346037
217.538706287,58110.2531481,460.907836724,465.377958814,623482.866599,510.200330668,512.018325275,3.01446413221,2.61832255913,1.84720541952,3.01446413221,2.61832255913,1.84720541952,1698798.00354,18226977.8514,-2.57643230979,1.49614725385,-46.8297158012
201.163654916,60556.125068,460.837987889,465.580890198,618609.096364,510.175013381,512.019000149,3.03193266319,2.71118309461,1.89676168145,3.03193266319,2.71118309461,1.89676168145,1742503.81509,17800527.7499,-2.52314785208,1.4938430588,-46.9789888201
219.677845188,60044.7037624,460.757489167,465.325854962,629707.300268,510.195566683,512.043698936,3.00451390701,2.68735406298,1.87836528514,3.00451390701,2.68735406298,1.87836528514,1732447.79318,18168753.5589,-2.55166244511,1.4996635084,-46.8663873693
208.164882955,59009.3390658,460.999209952,465.343152025,617360.292651,510.207791222,512.037152447,3.08247079067,2.75183841068,1.92187888415,3.08247079067,2.75183841068,1.92187888415,1704683.68491,17834558.578,-2.5490463999,1.49559456845,-46.7485560603
205.411411524,59888.0139759,460.7404968,465.493864685,625955.865372,510.185181013,512.036672163,3.01689599388,2.6839250703,1.88107825398,3.01689599388,2.6839250703,1.88107825398,1727526.92408,18056337.4198,-2.54801209277,1.49715304729,-46.9769333655
214.394995829,60841.2631606,460.943051237,465.520847973,621613.816002,510.203170333,512.024918165,3.03168533797,2.69004749249,1.88902069604,3.03168533797,2.69004749249,1.88902069604,1751951.29026,17899684.068,-2.52330834609,1.49358274728,-46.8942653662
221.421986433,58733.2312261,461.090592891,465.185392527,621502.951351,510.199942861,512.025916122,3.0009462731,2.674692966,1.86893405475,3.0009462731,2.674692966,1.86893405475,1702785.54965,18018558.5185,-2.56140022146,1.49619431262,-46.6019748362
217.14500342,58544.8518467,460.743505068,465.573293649,624313.899179,510.184818487,512.029450251,2.98039151542,2.63929762994,1.84509466837,2.98039151542,2.63929762994,1.84509466837,1709960.44399,18234831.2114,-2.56978920892,1.49580452611,-47.0279770799
211.591130353,61499.167901,460.944412312,465.357720308,620604.560118,510.199109602,512.04008727,3.09798408585,2.7581185666,1.93116324041,3.09798408585,2.7581185666,1.93116324041,1771861.27518,17880350.9929,-2.5098658081,1.49616541551,-46.7822921127
223.514965915,61280.9176839,460.823835104,465.413280453,623983.487449,510.197419209,512.037627993,3.0276218671,2.70643043051,1.89452662692,3.0276218671,2.70643043051,1.89452662692,1762133.38229,17942686.892,-2.51962174978,1.49721996296,-46.8862367089
226.685717404,57764.9186343,460.697661953,465.524508614,618618.819299,510.188491242,512.040311127,3.06055111378,2.75849524262,1.91183760095,3.06055111378,2.75849524262,1.91183760095,1679082.23702,17981742.2168,-2.57439950036,1.49749840537,-47.0199572836
210.185170955,60920.8353745,460.755470958,465.53495475,617499.376031,510.204480062,512.034559428,3.10062508792,2.71652430793,1.9160235524,3.10062508792,2.71652430793,1.9160235524,1758655.071,17825928.8185,-2.51467874835,1.49657798359,-47.00582466
219.10957745,57149.0044726,460.847840682,465.394219708,619737.420725,510.192642655,512.044039545,3.04786622315,2.72184205622,1.89728888134,3.04786622315,2.72184205622,1.89728888134,1658634.83686,17986665.2327,-2.58799967221,1.49713527678,-46.8541183512
205.261163056,59382.9734802,460.75384427,465.429836145,625346.637634,510.203195949,512.013942616,2.94602932401,2.63426287862,1.82008221231,2.94602932401,2.63426287862,1.82008221231,1762919.94768,18564916.1525,-2.5561510005,1.49784580999,-46.9543977716
211.23551013,59956.6079405,460.893999423,465.522409536,627584.185983,510.200930881,512.033149829,3.03155719205,2.65051411044,1.87877853821,3.03155719205,2.65051411044,1.87877853821,1720724.87487,18011396.5869,-2.54958987996,1.49444082315,-46.9171993508
215.209520908,57178.2874911,460.729355775,465.333509131,622320.265394,510.200690402,512.026184553,3.04544581659,2.72982190296,1.90565677877,3.04544581659,2.72982190296,1.90565677877,1647746.44965,17933868.6266,-2.59195899872,1.49982539996,-46.9008384856
223.786448553,59878.7967413,460.804453282,465.58957483,620535.204322,510.19679823,512.035551851,3.12932608355,2.78791435263,1.96633271421,3.12932608355,2.78791435263,1.96633271421,1697591.42116,17592481.498,-2.53873482778,1.49485791315,-47.0060347437
210.951389449,59881.7696248,460.801134704,465.346150065,629128.73661,510.167010739,512.021878109,2.89155685106,2.58126829312,1.80127418329,2.89155685106,2.58126829312,1.80127418329,1749483.39482,18380459.6697,-2.55361635885,1.49786428763,-46.8504711019
206.214630268,57866.0024278,460.794974267,465.386493645,621511.091175,510.202798459,512.023475182,3.07807052139,2.77061813948,1.9405334333,3.07807052139,2.77061813948,1.9405334333,1647473.28568,17694748.8599,-2.57756505504,1.49796352118,-46.8982470817
215.756717632,58019.8006231,460.894784259,465.284800208,625935.694215,510.170429007,512.03412113,3.00701070221,2.67786471934,1.88022593704,3.00701070221,2.67786471934,1.88022593704,1665989.00952,17973244.3822,-2.5823858685,1.4975080744,-46.7536163154
209.701545101,57844.7004681,460.913053502,465.613673829,617045.820299,510.203191286,512.022737711,3.05521733714,2.70898410275,1.88542661465,3.05521733714,2.70898410275,1.88542661465,1697229.62436,18104869.9999,-2.57013701797,1.49264876181,-46.9697440119
223.962785609,60473.3662951,460.885538969,465.417811847,621173.989522,510.194883747,512.014136052,3.01049717989,2.67765210638,1.87884040011,3.01049717989,2.67765210638,1.87884040011,1741038.5769,17883744.6199,-2.52912516362,1.4957604475,-46.8663081189
216.806607296,59380.1152718,460.867108138,465.376962021,629678.247633,510.189051441,512.024705981,2.9538367497,2.60762957168,1.83944325953,2.9538367497,2.60762957168,1.83944325953,1709617.86727,18129171.5615,-2.56369727708,1.49673425611,-46.8422051949
216.631755837,58827.1118062,460.930121113,465.466047574,625124.325507,510.182516839,512.039985532,2.97533051174,2.61973230759,1.83475146864,2.97533051174,2.61973230759,1.83475146864,1723488.66075,18314648.8252,-2.56597541315,1.49450350762,-46.847108171
216.07958252,59188.6420659,460.750942003,465.326640702,627005.113432,510.180698278,512.035371137,2.99723185636,2.65000746342,1.85656319283,2.99723185636,2.65000746342,1.85656319283,1722390.35744,18245905.4617,-2.56258458705,1.49939237636,-46.8671485982
208.754399912,55371.3016057,460.910412861,465.404928192,622902.627725,510.184910628,512.032859129,3.07965072989,2.75129684713,1.93455827389,3.07965072989,2.75129684713,1.93455827389,1576226.78413,17731878.6222,-2.62784011702,1.49566981989,-46.8269142274
216.554375138,59525.7516949,460.688724127,465.520192335,622240.697238,510.18061308,512.029842124,3.0363679095,2.69620447809,1.88429060785,3.0363679095,2.69620447809,1.88429060785,1729796.41139,18082128.8955,-2.54813642231,1.49742376703,-47.0243267988
216.285926078,59779.9753348,460.80994723,465.433937972,632962.105905,510.189548249,512.028464257,2.92682588919,2.61508569705,1.83779048826,2.92682588919,2.61508569705,1.83779048826,1713626.28817,18144267.2936,-2.56205829798,1.49687126254,-46.9078979628
220.735159652,61534.8379699,460.813607493,465.265572141,625211.535533,510.188412981,512.02911146,3.02937252622,2.71436737315,1.90509441597,3.02937252622,2.71436737315,1.90509441597,1755030.89632,17831646.0057,-2.51726666889,1.49932421162,-46.8021542236
220.008613275,60924.9666845,460.874579032,465.224113614,622939.615555,510.19218981,512.020915726,3.09602783876,2.73780049758,1.93749278677,3.09602783876,2.73780049758,1.93749278677,1729576.64314,17684428.4798,-2.52412804301,1.49889845235,-46.7489551799
209.792094926,63457.8628976,460.970248412,465.294176468,623661.301012,510.181908406,512.024193115,3.0451380112,2.66436985366,1.88465062194,3.0451380112,2.66436985366,1.88465062194,1826801.07861,17953760.7579,-2.48116043588,1.49618472757,-46.7284005846
218.724558018,59191.8220373,460.856466296,465.314286929,620629.738708,510.199750193,512.016424137,3.03353078098,2.72494083025,1.9132592027,3.03353078098,2.72494083025,1.9132592027,1682013.69221,17636041.4061,-2.55142895751,1.49789429215,-46.8213624024
199.450843248,62218.2531818,460.813419986,465.560269508,629506.561289,510.189287756,512.047330255,2.9995418118,2.66267349914,1.87849157363,2.9995418118,2.66267349914,1.87849157363,1775469.99739,17963743.6496,-2.51270877762,1.49520424629,-46.9714090111
206.298083672,57908.4991815,460.845834576,465.565380398,619754.139435,510.201126963,512.03623206,3.09201973355,2.73914353398,1.92131250533,3.09201973355,2.73914353398,1.92131250533,1671340.1455,17887215.259,-2.57369472098,1.49462843005,-46.9694738819
213.849389559,61597.3584435,460.886215073,465.405215707,627206.815395,510.173432215,512.021160308,3.01208930348,2.6921055837,1.89360285588,3.01208930348,2.6921055837,1.89360285588,1754620.64165,17866223.3532,-2.51962381205,1.495696083,-46.8415681871
212.12459835,58931.7257417,460.970995644,465.470520435,628120.519458,510.208198885,512.034305649,2.92004311802,2.58624329708,1.80799423233,2.92004311802,2.58624329708,1.80799423233,1727690.95134,18414563.3618,-2.5692384171,1.49410560891,-46.8445342627
216.205448544,58235.7215753,460.675756592,465.605885222,625571.514591,510.192715833,512.031444985,3.04731755432,2.67453614915,1.88293408443,3.04731755432,2.67453614915,1.88293408443,1687324.97041,18125390.1083,-2.57772157238,1.4965765593,-47.0901676067
